skill_idÕÐÊ½ID	skill_lvl¼¼ÄÜµÈ¼¶	valid	consume_idÏûºÄID	pro_limitÖ°ÒµÏÞÖÆ	jingjie_limit¾³½çÏÞÖÆ	lvl_limitµÈ¼¶ÏÞÖÆ	skill_rune_0ÎÞ·ûÎÄ¼¼ÄÜID	skill_rune_1·ûÎÄ1¼¼ÄÜID	skill_rune_2·ûÎÄ2¼¼ÄÜID	skill_rune_3·ûÎÄ3¼¼ÄÜID	·ûÎÄ1¿ªÆô½ÇÉ«µÈ¼¶	·ûÎÄ2¿ªÆô½ÇÉ«µÈ¼¶	·ûÎÄ3¿ªÆô½ÇÉ«µÈ¼¶	Ð§¹ûÃèÊö(·¨ÇòÐ§¹ûµÄ¿Í»§¶ËÏÔÊ¾¶ÁµÄÒ²ÊÇÕâ¸ö×Ö¶Î)	¼¼ÄÜÃû³Æ	¼¼ÄÜÍ¼±ê	·ûÎÄÍ¼±ê	¼¼ÄÜÑÕÉ«	¼¼ÄÜÕ½Á¦	Î´³öÕ½·¨Æ÷Õ½Á¦	·¨Æ÷ÊôÐÔ³Ø	Éý¼¶×´Ì¬ÏÞÖÆ	»ê·¨Æ÷ÀàÐÍ£¨0ÆÕÍ¨£¬1»ê£©	¼¼ÄÜÐ§¹û±íÊö²ÎÊý1	¼¼ÄÜÐ§¹û±íÊö²ÎÊý2	¼¼ÄÜÐ§¹û±íÊö²ÎÊý3
1002	75	1	0	11	99	0	1002	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Ï÷	skill11_000	0	1	0	0	0	0	0	59.00%	5753	0
1003	1	1	0	11	0	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	50.00%	277	0
1003	2	1	0	11	0	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	50.00%	289	0
1003	3	1	0	11	0	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	50.00%	302	0
1003	4	1	0	11	0	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	50.00%	314	0
1003	5	1	0	11	1	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	53.00%	345	0
1003	6	1	0	11	1	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	53.00%	358	0
1003	7	1	0	11	1	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	53.00%	373	0
1003	8	1	0	11	2	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	53.00%	388	0
1003	9	1	0	11	2	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	53.00%	441	0
1003	10	1	0	11	2	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	55.00%	512	0
1003	11	1	0	11	3	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	55.00%	567	0
1003	12	1	0	11	3	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	55.00%	616	0
1003	13	1	0	11	3	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	55.00%	664	0
1003	14	1	0	11	4	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	55.00%	721	0
1003	15	1	0	11	4	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	58.00%	820	0
1003	16	1	0	11	5	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	58.00%	880	0
1003	17	1	0	11	5	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	58.00%	916	0
1003	18	1	0	11	5	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	58.00%	953	0
1003	19	1	0	11	6	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	58.00%	993	0
1003	20	1	0	11	6	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	60.00%	1069	0
1003	21	1	0	11	6	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	60.00%	1111	0
1003	22	1	0	11	7	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	60.00%	1157	0
1003	23	1	0	11	7	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	60.00%	1203	0
1003	24	1	0	11	8	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	60.00%	1253	0
1003	25	1	0	11	8	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	63.00%	1367	0
1003	26	1	0	11	9	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	63.00%	1420	0
1003	27	1	0	11	9	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	63.00%	1463	0
1003	28	1	0	11	10	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	63.00%	1507	0
1003	29	1	0	11	10	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	63.00%	1554	0
1003	30	1	0	11	11	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	66.00%	1678	0
1003	31	1	0	11	11	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	66.00%	1727	0
1003	32	1	0	11	11	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	66.00%	1780	0
1003	33	1	0	11	12	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	66.00%	1833	0
1003	34	1	0	11	12	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	66.00%	1891	0
1003	35	1	0	11	13	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	68.00%	2007	0
1003	36	1	0	11	13	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	68.00%	2066	0
1003	37	1	0	11	13	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	68.00%	2130	0
1003	38	1	0	11	14	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	68.00%	2194	0
1003	39	1	0	11	14	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	68.00%	2262	0
1003	40	1	0	11	15	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	71.00%	2433	0
1003	41	1	0	11	15	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	71.00%	2505	0
1003	42	1	0	11	15	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	71.00%	2582	0
1003	43	1	0	11	16	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	71.00%	2659	0
1003	44	1	0	11	16	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	71.00%	2743	0
1003	45	1	0	11	17	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	73.00%	2905	0
1003	46	1	0	11	17	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	73.00%	2991	0
1003	47	1	0	11	17	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	73.00%	3083	0
1003	48	1	0	11	18	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	73.00%	3175	0
1003	49	1	0	11	18	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	73.00%	3273	0
1003	50	1	0	11	18	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	76.00%	3509	0
1003	51	1	0	11	99	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	76.00%	3616	0
1003	52	1	0	11	99	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	76.00%	3726	0
1003	53	1	0	11	99	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	76.00%	3839	0
1003	54	1	0	11	99	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	76.00%	3956	0
1003	55	1	0	11	99	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	81.00%	4344	0
1003	56	1	0	11	99	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	81.00%	4476	0
1003	57	1	0	11	99	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	81.00%	4612	0
1003	58	1	0	11	99	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	81.00%	4752	0
1003	59	1	0	11	99	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	81.00%	4896	0
1003	60	1	0	11	99	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	86.00%	5356	0
1003	61	1	0	11	99	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	86.00%	5518	0
1003	62	1	0	11	99	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	86.00%	5686	0
1003	63	1	0	11	99	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	86.00%	5858	0
1003	64	1	0	11	99	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	86.00%	6035	0
1003	65	1	0	11	99	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	91.00%	6580	0
1003	66	1	0	11	99	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	91.00%	6780	0
1003	67	1	0	11	99	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	91.00%	6986	0
1003	68	1	0	11	99	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	91.00%	7197	0
1003	69	1	0	11	99	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	91.00%	7416	0
1003	70	1	0	11	99	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	96.00%	8061	0
1003	71	1	0	11	99	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	96.00%	8306	0
1003	72	1	0	11	99	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	96.00%	8558	0
1003	73	1	0	11	99	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	96.00%	8818	0
1003	74	1	0	11	99	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	96.00%	9085	0
1003	75	1	0	11	99	0	1003	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Í»	skill11_000	0	1	0	0	0	0	0	101.00%	9848	0
1004	1	1	0	11	0	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	101.00%	560	0
1004	2	1	0	11	0	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	101.00%	584	0
1004	3	1	0	11	0	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	101.00%	609	0
1004	4	1	0	11	0	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	101.00%	634	0
1004	5	1	0	11	1	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	106.00%	691	0
1004	6	1	0	11	1	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	106.00%	717	0
1004	7	1	0	11	1	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	106.00%	746	0
1004	8	1	0	11	2	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	106.00%	776	0
1004	9	1	0	11	2	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	106.00%	882	0
1004	10	1	0	11	2	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	111.00%	1034	0
1004	11	1	0	11	3	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	111.00%	1145	0
1004	12	1	0	11	3	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	111.00%	1243	0
1004	13	1	0	11	3	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	111.00%	1341	0
1004	14	1	0	11	4	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	111.00%	1455	0
1004	15	1	0	11	4	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	116.00%	1640	0
1004	16	1	0	11	5	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	116.00%	1760	0
1004	17	1	0	11	5	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	116.00%	1832	0
1004	18	1	0	11	5	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	116.00%	1906	0
1004	19	1	0	11	6	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	116.00%	1986	0
1004	20	1	0	11	6	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	121.00%	2156	0
1004	21	1	0	11	6	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	121.00%	2240	0
1004	22	1	0	11	7	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	121.00%	2333	0
1004	23	1	0	11	7	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	121.00%	2426	0
1004	24	1	0	11	8	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	121.00%	2526	0
1004	25	1	0	11	8	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	126.00%	2735	0
1004	26	1	0	11	9	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	126.00%	2839	0
1004	27	1	0	11	9	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	126.00%	2927	0
1004	28	1	0	11	10	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	126.00%	3014	0
1004	29	1	0	11	10	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	126.00%	3109	0
1004	30	1	0	11	11	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	131.00%	3330	0
1004	31	1	0	11	11	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	131.00%	3429	0
1004	32	1	0	11	11	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	131.00%	3534	0
1004	33	1	0	11	12	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	131.00%	3639	0
1004	34	1	0	11	12	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	131.00%	3753	0
1004	35	1	0	11	13	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	136.00%	4014	0
1004	36	1	0	11	13	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	136.00%	4132	0
1004	37	1	0	11	13	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	136.00%	4260	0
1004	38	1	0	11	14	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	136.00%	4387	0
1004	39	1	0	11	14	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	136.00%	4524	0
1004	40	1	0	11	15	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	141.00%	4832	0
1004	41	1	0	11	15	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	141.00%	4975	0
1004	42	1	0	11	15	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	141.00%	5128	0
1004	43	1	0	11	16	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	141.00%	5281	0
1004	44	1	0	11	16	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	141.00%	5446	0
1004	45	1	0	11	17	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	146.00%	5810	0
1004	46	1	0	11	17	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	146.00%	5982	0
1004	47	1	0	11	17	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	146.00%	6166	0
1004	48	1	0	11	18	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	146.00%	6350	0
1004	49	1	0	11	18	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	146.00%	6546	0
1004	50	1	0	11	18	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	151.00%	6972	0
1004	51	1	0	11	99	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	151.00%	7184	0
1004	52	1	0	11	99	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	151.00%	7402	0
1004	53	1	0	11	99	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	151.00%	7628	0
1004	54	1	0	11	99	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	151.00%	7860	0
1004	55	1	0	11	99	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	161.00%	8634	0
1004	56	1	0	11	99	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	161.00%	8896	0
1004	57	1	0	11	99	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	161.00%	9167	0
1004	58	1	0	11	99	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	161.00%	9445	0
1004	59	1	0	11	99	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	161.00%	9731	0
1004	60	1	0	11	99	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	171.00%	10649	0
1004	61	1	0	11	99	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	171.00%	10972	0
1004	62	1	0	11	99	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	171.00%	11306	0
1004	63	1	0	11	99	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	171.00%	11647	0
1004	64	1	0	11	99	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	171.00%	12001	0
1004	65	1	0	11	99	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	181.00%	13088	0
1004	66	1	0	11	99	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	181.00%	13486	0
1004	67	1	0	11	99	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	181.00%	13895	0
1004	68	1	0	11	99	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	181.00%	14316	0
1004	69	1	0	11	99	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	181.00%	14750	0
1004	70	1	0	11	99	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	192.00%	16122	0
1004	71	1	0	11	99	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	192.00%	16612	0
1004	72	1	0	11	99	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	192.00%	17115	0
1004	73	1	0	11	99	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	192.00%	17635	0
1004	74	1	0	11	99	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	192.00%	18170	0
1004	75	1	0	11	99	0	1004	0	0	0	0	0	0	¡°¡±	½£Ê½¡¤Õ¶	skill11_000	0	1	0	0	0	0	0	202.00%	19697	0
1011	1	1	10103	11	0	1	1011	1014	1012	1013	55	1061	2081	¡°¡±	Ìì½£	skill11_011	0	1	81	0	0	0	0	163.00%	903	0
1011	2	1	10103	11	0	29	1011	1014	1012	1013	55	1061	2081	¡°¡±	Ìì½£	skill11_011	0	1	163	0	0	0	0	163.00%	943	0
1011	3	1	10103	11	0	30	1011	1014	1012	1013	55	1061	2081	¡°¡±	Ìì½£	skill11_011	0	1	244	0	0	0	0	163.00%	983	0
1011	4	1	10111	11	0	32	1011	1014	1012	1013	55	1061	2081	¡°¡±	Ìì½£	skill11_011	0	1	326	0	0	0	0	163.00%	1023	0
1011	5	1	10103	11	0	34	1011	1014	1012	1013	55	1061	2081	¡°¡±	Ìì½£	skill11_011	0	1	429	0	0	0	0	184.00%	1199	0
1011	6	1	10103	11	0	36	1011	1014	1012	1013	55	1061	2081	¡°¡±	Ìì½£	skill11_011	0	1	478	0	0	0	0	184.00%	1244	0
1011	7	1	10103	11	0	38	1011	1014	1012	1013	55	1061	2081	¡°¡±	Ìì½£	skill11_011	0	1	527	0	0	0	0	184.00%	1296	0
1011	8	1	10103	11	0	40	1011	1014	1012	1013	55	1061	2081	¡°¡±	Ìì½£	skill11_011	0	1	576	0	0	0	0	184.00%	1347	0
1011	9	1	10111	11	0	42	1011	1014	1012	1013	55	1061	2081	¡°¡±	Ìì½£	skill11_011	0	1	625	0	0	0	0	184.00%	1531	0
1011	10	1	10103	11	0	45	1011	1014	1012	1013	55	1061	2081	¡°¡±	Ìì½£	skill11_011	0	1	783	0	0	0	0	206.00%	1919	0
1011	11	1	10103	11	0	47	1011	1014	1012	1013	55	1061	2081	¡°¡±	Ìì½£	skill11_011	0	2	909	0	0	0	0	206.00%	2125	0
